sample_row_id,sample_id,start_date,start_time,station_code,counter,gear_condition,trap_sample_type,habitat,debris_tubs,cone,fish_properly,flow_cfs,weather_code,temperature,turbidity,velocity,river_depth,gear,diel,sampling_weight,location_in_river,volume
2626,232_99,1999-08-19,08:51:00.000000,Gate 10,2370,NR,non-intensive,NA,NA,1,Y,8514,CLR,13.7,3.2,NA,6.5,RSTR8,,1,MC,NA
2930,192_09,2009-07-10,08:25:00.000000,Gate 10,6257,n,non-intensive,Gates In,2.5,1,Y,12318,CLD,58.595001,2.72,2.25525641025641,7.5,RSTR8,,1.002083333333333,MC,4803398.460000001
12713,80_04,2004-03-19,09:04:00.000000,Gate 6,NA,n,non-intensive,run,1.5,1,Y,10738,CLR,55,4,4.224244791666666,4.5,RSTR8,,1.051,MC,9701966.63734375
4657,238_03,2003-08-25,08:53:00.000000,Gate 11,5650,pb,non-intensive,run,4.4000001,1,Y,8529,CLD,59.400002,1.3,1.560416666666667,NA,RSTR8,,0.989,WM,3106402.6
2869,176_08,2008-06-23,09:55:00.000000,Gate 10,4019,n,non-intensive,Gates In,1,1,Y,12440,CLR,NA,2.9300001,1.989444444444444,NA,RSTR8,,0.95,MC,4017022.56
11200,117_95,1995-04-26,12:22:00.000000,Gate 5,NA,N,NA,NA,NA,1,Y,9553,CLD,14.5,1.8,3.5,NA,RSTR8,,1,,222138
8469,261_10,2010-09-17,08:24:00.000000,Gate 3,5659,n,non-intensive,run,3.5999999,1,Y,7727,CLD,58,1.62,2.03475,NA,RSTR8,,0.9833333333333333,EM,4252660.056
7331,262_95,1995-09-19,11:30:00.000000,Gate 3,NA,N,non-intensive,NA,NA,1,Y,11126,CLR,NA,NA,2.2,NA,RSTR8,,1,MC,224056.8
17767,97_05,2005-04-06,09:19:00.000000,Gate 8,7272,n,non-intensive,run,4,1,Y,7235,CLD,55.900002,3.29,3.30640625,4,RSTR8,,1.024,WM,7398189.789375001
18027,89_07,2007-03-29,09:44:00.000000,Gate 8,6128,n,non-intensive,run,0.1,1,Y,7458,CLR,52.5,1.3099999,2.475852272727272,5.5,RSTR8,,1.011111111111111,WM,5320745.181818182
13512,288_08,2008-10-13,10:50:00.000000,Gate 6,4363,n,non-intensive,run,3,1,Y,6351,CLR,58.549999,1.1900001,2.329444444444444,10.8,RSTR8,,0.9361111111111111,MC,4634774.48
3599,352_96,1996-12-16,11:05:00.000000,Gate 11,NA,N,non-intensive,NA,NA,1,Y,24720,CLR,10.9,4.5,3.2,NA,RSTR8,,1,WM,5990400.000000001
723,121_96,1996-04-29,08:42:00.000000,Gate 1,NA,PB,non-intensive,NA,NA,1,Y,9460,CLR,NA,5.5,1.9,NA,RSTR8,,1,EM,4032727.2
19700,272_95,1995-09-29,03:16:00.000000,Gate 9,NA,N,NA,NA,NA,1,Y,9716,CLR,NA,NA,1.7,NA,RSTR8,,0.107,WM,37638
796,50_97,1997-02-18,10:05:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,10171,CLD,9.6000004,21,3.2,NA,RSTR8,,1,MC,6299136.000000001
17564,292_04,2004-10-17,08:17:00.000000,Gate 8,6567,n,non-intensive,run,8.6000004,1,Y,8561,CLD,55.799999,1.6,2.759627192982456,NA,RSTR8,,1.085,WM,6362353.608947367
6781,272_06,2006-09-28,08:31:00.000000,Gate 2,5643,n,non-intensive,run,1,0.5,Y,8574,CLR,55.5,2.53,1.48423132183908,NA,RSTR8,,0.9881944444444445,EM,3041368.086206897
7379,276_95,1995-10-03,03:14:00.000000,Gate 3,NA,N,NA,NA,NA,1,Y,7959,CLR,NA,NA,2.9,NA,RSTR8,,0.132,EM,64206
553,213_95,1995-07-31,14:21:00.000000,Gate 1,NA,N,non-intensive,NA,NA,1,Y,14760,CLR,13.9,3.3,3,NA,RSTR8,,1,EM,5552712.000000001
17723,207_05,2005-07-25,09:12:00.000000,Gate 9,5300,n,non-intensive,run,1.1,1,Y,14072,CLR,57,1.79,2.229791666666666,NA,RSTR8,,0.994,MC,4709667.8475
20151,339_99,1999-12-04,09:15:00.000000,Gate 9,3073,N,non-intensive,NA,NA,1,Y,9541,CLR,9.8000002,2.9000001,2.1,9,RSTR8,,1,WM,4357584.000000001
6550,274_04,2004-09-29,09:16:00.000000,Gate 2,5716,n,non-intensive,run,2.0999999,1,Y,8096,CLR,59.200001,1.3,2.312041666666667,NA,RSTR8,,0.964,EM,4736652.018
1083,232_97,1997-08-19,08:34:00.000000,Gate 1,NA,N,non-intensive,NA,NA,1,Y,9366,CLD,14,4.0999999,3.4,7,RSTR8,,1,EM,7181330.4
9322,335_10,2010-11-30,08:21:00.000000,Gate 3,6131,n,non-intensive,run,2.5,1,Y,7216,CLR,49.299999,2.0999999,2.505263157894737,NA,RSTR8,,0.9895833333333334,EM,5140800
12655,350_03,2003-12-15,08:39:00.000000,Gate 6,NA,n,non-intensive,run,24.4,1,Y,12000,CLR,48.200001,13,3.351432291666667,8.5,RSTR8,,1.113,MC,8155221.17265625
8112,331_05,2005-11-26,10:21:00.000000,Gate 3,6108,n,non-intensive,run,5,1,Y,7006,CLD,51.700001,NA,2.33625,7,RSTR8,,1.001,EM,4851176.399999999
10424,353_98,1998-12-18,07:27:00.000000,Gate 4,10171,N,non-intensive,NA,NA,1,Y,17059,CLR,9.8000002,2.3,2.9,7,RSTR8,,1,MC,6510488.4
3974,275_98,1998-10-02,02:42:00.000000,Gate 11,264,N,NA,NA,NA,1,Y,9040,CLR,14.1,2.4000001,2.5,14,RSTR8,N,0.15,WM,237660
15593,58_06,2006-02-26,08:45:00.000000,Gate 7,NA,n,non-intensive,glide,0.80000001,0.5,Y,9324,RAN,NA,6.9099998,3.503888888888889,5,RSTR8,,1.024,WM,7845382.416666667
1132,318_97,1997-11-13,07:38:00.000000,Gate 1,2479,N,NA,lateral scour pool,NA,1,Y,6170,CLD,13.2,1.9,2.9,5.5,RSTR8,D,1,EM,2521155.6
2992,209_11,2011-07-27,10:20:00.000000,Gate 10,6502,n,non-intensive,Gates In,1.3,1,Y,11266,CLR,57.400002,3.4200001,3.642121212121212,7,RSTR8,,0.9611111111111111,MC,7651776.16
20128,323_99,1999-11-18,16:44:00.000000,Gate 9,1225,N,NA,NA,NA,1,Y,7856,RAN,9,3.8,2.1,8,RSTR8,N,1,MC,2518916.4
5514,322_96,1996-11-16,08:58:00.000000,Gate 2,NA,N,non-intensive,NA,NA,1,Y,5886,RAN,11.5,1.3,1.7,NA,RSTR8,,1,EM,3297129.6
11541,304_02,2002-10-30,06:53:00.000000,Gate 5,1691,n,sunrise-sunset,run,2.2,1,Y,8572,CLR,NA,1.1,2.137065052950076,NA,RSTR8,D,0.9762282091917591,MC,1895662.184568835
17076,33_04,2004-02-01,08:14:00.000000,Gate 8,6218,n,non-intensive,run,0.2,0.5,Y,8076,RAN,46.599998,4,1.496541666666666,5.5,RSTR8,,0.988,WM,3143258.2965
7724,200_99,1999-07-18,09:18:00.000000,Gate 3,5951,N,non-intensive,NA,NA,1,Y,13022,CLR,13.7,NA,2.4,6,RSTR8,,1,MC,4872959.999999999
10611,285_02,2002-10-11,07:11:00.000000,Gate 4,3187,n,sunrise-sunset,run,1.5,0.5,Y,7117,CLR,NA,1.1,2.661601307189542,NA,RSTR8,D,1.014771048744461,EM,2633068.94117647
10292,346_97,1997-12-11,08:36:00.000000,Gate 4,18414,N,non-intensive,NA,NA,1,Y,6892,FOG,9.5,3.0999999,2.9,5,RSTR8,,1,MC,5897051.399999999
6666,211_05,2005-07-29,08:08:00.000000,Gate 2,5256,n,non-intensive,run,4.0999999,1,Y,12212,CLR,58.200001,2.22,3.1303125,7.5,RSTR8,,1.006,MC,6694874.471249999
3233,251_95,1995-09-08,06:08:00.000000,Gate 11,NA,N,NA,NA,NA,1,Y,13532,CLR,14.2,2.8,3.3,NA,RSTR8,,1,WM,789069.6000000001
18142,21_08,2008-01-20,09:53:00.000000,Gate 8,8180,n,non-intensive,run,0.30000001,1,Y,5325,RAN,45.700001,4.4299998,2.23125,8,RSTR8,,1.053472222222222,WM,4995974.024999999
5840,265.5_99,1999-09-21,07:30:00.000000,Gate 2,3360,N,NA,NA,NA,1,Y,NA,CLR,14.8,3.5,2.5,11,RSTR8,D,1,EM,NA
2619,225_99,1999-08-12,09:09:00.000000,Gate 10,3861,N,non-intensive,NA,NA,1,Y,8936,CLR,14.5,2.8,1.7,7,RSTR8,,1,MC,3481056
11219,117_95,1995-04-27,09:12:00.000000,Gate 5,NA,N,NA,NA,NA,1,Y,9553,CLD,NA,NA,3.8,NA,RSTR8,,1,,577706.4
1648,187_05,2005-07-05,11:05:00.000000,Gate 1,4475,n,non-intensive,run,1.1,1,Y,14491,CLR,57.799999,1.98,2.333592592592592,NA,RSTR8,,0.985,EM,4768369.759999999
17378,91_99,1999-03-31,06:07:00.000000,Gate 8,3279,N,NA,NA,NA,1,Y,10683,CLR,9.1999998,5,3.4,5,RSTR8,D,1,MC,3693542.4
3575,303_96,1996-10-28,19:46:00.000000,Gate 11,NA,N,NA,NA,NA,1,Y,6199,CLD,NA,NA,1.3,NA,RSTR8,N1,1.022,WM,353059.2000000001
2370,262_95,1995-09-19,13:55:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,11126,CLR,NA,NA,2.3,NA,RSTR8,,1,MC,203688
3521,122_96,1996-04-30,17:30:00.000000,Gate 11,NA,N,NA,NA,NA,1,Y,9643,CLR,13.9,4.5,2,NA,RSTR8,C2,1,WM,531360
1300,172_99,1999-06-20,08:42:00.000000,Gate 1,6211,N,non-intensive,NA,NA,1,Y,11606,CLR,14.1,2.7,2.9,8,RSTR8,,1,EM,6462429.600000001
12532,331_02,2002-11-26,07:40:00.000000,Gate 6,2398,n,sunrise-sunset,run,1.9,1,Y,6218,CLR,NA,1.1,2.474036561264822,NA,RSTR8,D,0.951473136915078,MC,1955874.343873518
13938,293_10,2010-10-19,08:14:00.000000,Gate 6,5678,n,non-intensive,run,3.2,1,Y,6769,CLR,55.700001,1.14,3.050833333333333,NA,RSTR8,,0.9819444444444444,MC,6367284.42
6360,113_06,2006-04-22,08:35:00.000000,Gate 2,8206,n,non-intensive,flood,3,1,Y,32541,CLR,51.099998,11.2,2.918058712121212,NA,RSTR8,,1.019,EM,6498242.454375001
4132,87_99,1999-03-27,08:38:00.000000,Gate 11,7660,N,non-intensive,NA,NA,1,Y,13372,CLR,10.8,16,2.4,15,RSTR8,,1,,4898592
15431,320_03,2003-11-15,09:35:00.000000,Gate 7,NA,n,non-intensive,run,2.0999999,1,Y,7229,CLD,52.900002,1.2,2.247291666666666,NA,RSTR8,,0.979,MC,4676973.525
12376,21_00,2000-01-20,17:13:00.000000,Gate 6,1297,N,NA,NA,NA,1,Y,14466,CLD,10.6,41,NA,11.5,RSTR8,N,0.26,,NA
17152,109_11,2011-04-18,10:55:00.000000,Gate 8,8836,n,non-intensive,run,0.5,1,Y,11908,CLD,55.5,9.0299997,3.38539979757085,4.5,RSTR8,,0.8868055555555555,WM,6380977.579251013
4429,83_00,2000-03-22,18:35:00.000000,Gate 11,5313,N,NA,NA,NA,1,Y,13045,CLR,12,4.3000002,3.5,14,RSTR8,N,1,WM,3608640
3155,176_95,1995-06-24,14:38:00.000000,Gate 11,NA,PB,non-intensive,NA,NA,1,Y,15346,CLR,13.9,4,4,NA,RSTR8,,1,WM,6447168
14936,311_94,1994-11-06,14:37:00.000000,Gate 7,NA,N,non-intensive,NA,NA,1,Y,NA,W,12.1,0.89999998,NA,NA,RSTR8,,1,MC,NA
4952,154_07,2007-06-02,10:34:00.000000,Gate 11,6646,n,non-intensive,Gates In,0.60000002,1,Y,10378,CLR,57.799999,1.37,2.054895833333333,NA,RSTR8,,0.9638888888888889,WM,4209840.435000001
5043,200_08,2008-07-17,08:30:00.000000,Gate 11,8633,n,non-intensive,Gates In,3,1,Y,12248,CLR,NA,1.7,2.848333333333333,NA,RSTR8,,1.009722222222222,WM,6112819.560000001
17431,282_03,2003-10-08,09:18:00.000000,Gate 8,4632,n,non-intensive,run,0.60000002,1,Y,6920,CLR,57.099998,1.1,2.176876996805112,8.5,RSTR8,,0.977,WM,4520790.119329073
8642,365_07,2007-12-30,09:51:00.000000,Gate 3,4154,n,non-intensive,run,1.8,1,Y,5979,CLR,46.799999,2.99,1.889611111111111,NA,RSTR8,,0.9611111111111111,EM,3860067.344
1898,195_08,2008-07-12,10:08:00.000000,Gate 1,6786,n,non-intensive,Gates In,4.5,1,Y,12350,CLR,58.419998,3.0599999,2.983439716312057,NA,RSTR8,,1.039583333333333,EM,6592124.860851063
3017,236_11,2011-08-23,09:00:00.000000,Gate 10,NA,n,non-intensive,Gates In,1.3,1,Y,11202,CLR,57.599998,3.49,3.052325581395348,6.5,RSTR8,,1.035416666666667,MC,6717301.744186046
12686,27_04,2004-01-26,08:30:00.000000,Gate 6,6886,n,non-intensive,run,0.30000001,0.5,Y,7324,RAN,46.299999,1.9,3.057800925925926,6,RSTR8,,1.008,MC,6548818.855833333
19964,77_98,1998-03-17,18:11:00.000000,Gate 9,6562,N,NA,flood,NA,1,Y,13436,CLR,11.9,18,2.7,5,RSTR8,N,1,MC,3028752
20388,222_04,2004-08-08,08:16:00.000000,Gate 9,6670,n,non-intensive,run,0.40000001,1,Y,11800,CLR,57.900002,2,2.891162790697674,NA,RSTR8,,1.006,MC,6183399.248372094
15546,342_04,2004-12-06,09:06:00.000000,Gate 7,7371,n,non-intensive,run,24,1,Y,5328,CLD,49.900002,1.66,2.762666666666667,NA,RSTR8,,1.019,,5840056.32
3215,243_95,1995-08-30,08:28:00.000000,Gate 11,NA,N,non-intensive,NA,NA,1,Y,13444,CLR,13.9,3.5,3.3,NA,RSTR8,,1,WM,1612234.8
15110,304_95,1995-10-31,10:27:00.000000,Gate 7,NA,N,NA,NA,NA,1,Y,6299,CLD,13.6,2.5,3.5,NA,RSTR8,D2,0.339,MC,315126.0000000001
8538,272_05,2005-09-28,09:22:00.000000,Gate 6,8170,n,non-intensive,run,1.3,0.5,Y,9278,CLR,58,1.52,3.838138888888889,9,RSTR8,,1.002,MC,8639957.69
788,276_96,1996-10-01,08:56:00.000000,Gate 10,NA,N,NA,NA,NA,1,Y,8188,CLR,14.4,1.7,1.7,NA,RSTR8,D1,0.833,WM,376380
2531,119_98,1998-04-28,08:53:00.000000,Gate 10,6484,N,non-intensive,NA,NA,1,Y,14510,CLR,13.7,4.5,2.6,9.5,RSTR8,,1,WM,5361408.000000001
7275,243_95,1995-08-30,10:02:00.000000,Gate 3,NA,N,non-intensive,NA,NA,1,Y,13444,CLR,13.9,3.4000001,1.8,NA,RSTR8,,1,MC,677484
13550,326_08,2008-11-20,09:27:00.000000,Gate 6,5473,n,non-intensive,run,2.5999999,1,Y,4673,CLR,54.029999,2.1300001,2.097613636363636,10.9,RSTR8,,1.019444444444444,MC,4545042.103636364
15837,51_08,2008-02-19,09:50:00.000000,Gate 7,5737,n,non-intensive,run,0.1,0.5,Y,5653,CLD,48,2.5899999,3.278165064102564,5.5,RSTR8,,0.9868055555555556,MC,6875610.292788462
9284,277_10,2010-10-03,08:27:00.000000,Gate 3,7257,n,non-intensive,run,10,1,Y,7134,CLD,56.099998,1.49,2.531973684210526,NA,RSTR8,,1.149305555555556,EM,6185054.67631579
18565,330_09,2009-11-25,08:51:00.000000,Gate 8,5388,n,non-intensive,run,1.25,1,Y,5050,CLD,53.689251,1.9,2.651551724137931,NA,RSTR8,,1.051388888888889,WM,5925327.182068965
11167,115_95,1995-04-25,00:07:00.000000,Gate 5,NA,N,NA,NA,NA,1,Y,9967,CLR,13.4,NA,3.6,NA,RSTR8,,0.25,,79704
11317,293_99,1999-10-19,18:54:00.000000,Gate 5,3674,N,NA,NA,NA,1,Y,6797,CLR,11.5,2.5,2.9,10.5,RSTR8,N,1,MC,3436848
18168,50_08,2008-02-18,10:50:00.000000,Gate 8,NA,n,non-intensive,run,0.1,0.5,Y,5671,CLD,48.200001,2.54,2.5025,4.5,RSTR8,,0.96875,WM,5152697.55
19008,300_11,2011-10-26,11:08:00.000000,Gate 8,6846,n,non-intensive,run,2.8,1,Y,8835,CLR,52.5,2.7,2.805504966887417,NA,RSTR8,,0.9979166666666667,WM,5805375.317880793
5257,238_11,2011-08-25,08:19:00.000000,Gate 11,11306,n,non-intensive,Gates In,2,1,Y,11253,CLR,57.799999,3.3599999,3.614242627345844,NA,RSTR8,,1.10625,WM,8739867.551139409
20453,187_05,2005-07-05,10:25:00.000000,Gate 9,4999,n,non-intensive,run,1.5,1,Y,14491,CLR,57.799999,1.88,2.1875,NA,RSTR8,,0.944,MC,4391100
16412,266_11,2011-09-22,10:31:00.000000,Gate 7,8030,n,non-intensive,run,3,1,Y,9517,CLR,56.700001,3.0999999,3.476375,NA,RSTR8,,0.9916666666666667,MC,7327252.925999999
6568,292_04,2004-10-17,09:56:00.000000,Gate 2,5810,pb,non-intensive,run,18.1,1,Y,8561,CLD,55.799999,1.8,2.39719298245614,NA,RSTR8,,0.946,EM,4819105.818947367
3963,270_98,1998-09-26,07:12:00.000000,Gate 11,3534,N,NA,NA,NA,1,Y,9923,CLD,13.8,2.3,2.3,14,RSTR8,D,1,WM,2311872.6
10799,334_03,2003-11-29,09:12:00.000000,Gate 4,4322,n,non-intensive,run,3.0999999,1,Y,6549,CLD,52,1.5,2.084869791666667,NA,RSTR8,,0.983,EM,4127141.52375
2454,243_96,1996-08-29,08:41:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,12204,CLR,14.6,1.6,1.5,NA,RSTR8,,1,WM,3230226
2196,170_95,1995-06-18,09:35:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,13136,CLD,12.4,4,3,NA,RSTR8,,1,MC,1341684
4008,304_98,1998-10-30,06:57:00.000000,Gate 11,8348,PB,non-intensive,NA,NA,1,Y,7503,CLD,12.2,1.9,2.4,15,RSTR8,,1,,5180428.8
20251,79_00,2000-03-18,10:18:00.000000,Gate 9,6684,N,non-intensive,NA,NA,1,Y,15269,CLD,12.2,4,3.2,5,RSTR8,,1,MC,6084096
13008,50_05,2005-02-18,08:29:00.000000,Gate 6,8346,n,non-intensive,run,1,1,Y,6650,CLD,50.900002,3.1700001,3.206933333333333,6,RSTR8,,1.003,MC,6672986.879999999
10905,28_07,2007-01-27,09:19:00.000000,Gate 4,4429,n,non-intensive,run,1.3,1,Y,6151,CLR,44.700001,1.38,2.235625,5.5,RSTR8,,1.079861111111111,MC,5131161.7875
10048,339_95,1995-12-05,22:29:00.000000,Gate 4,NA,N,NA,NA,NA,1,Y,6193,CLD,NA,NA,3.4,NA,RSTR8,N2,0.356,MC,321177.6
6083,104_00,2000-04-12,19:39:00.000000,Gate 2,2624,N,NA,NA,NA,1,Y,10354,RAN,13.7,2.3,2.9,11.5,RSTR8,N,1,EM,2843821.2
171,239_94,1994-08-26,08:11:00.000000,Gate 1,NA,N,non-intensive,NA,NA,1,Y,NA,,NA,NA,NA,NA,RSTR8,,1,,NA
19049,351_11,2011-12-16,09:43:00.000000,Gate 8,5165,n,non-intensive,run,1,1,Y,6391,CLR,49,1.8099999,2.848055555555555,NA,RSTR8,,0.9326388888888889,WM,5645609.390000001
9005,136_09,2009-05-15,08:36:00.000000,Gate 3,7155,n,non-intensive,run,2.4000001,1,Y,10504,CLR,NA,4.48,3.165612745098039,NA,RSTR8,,0.9951388888888889,EM,6532305.211764705
12166,38_09,2009-02-06,08:55:00.000000,Gate 5,2960,n,non-intensive,run,1.1,1,Y,4245,CLR,49.52,2.8099999,1.697966666666667,8.5,RSTR8,,1.002777777777778,MC,3618951.0672
20245,75_00,2000-03-14,08:42:00.000000,Gate 9,11170,N,non-intensive,NA,NA,1,Y,26826,CLR,10.5,6.1999998,3.8,6.5,RSTR8,,1,MC,7017680.399999999
2262,210_95,1995-07-28,09:10:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,14126,CLR,13.5,3.0999999,2.1,NA,RSTR8,,1,MC,960876.0000000001
2290,228_95,1995-08-15,15:12:00.000000,Gate 10,NA,N,non-intensive,NA,NA,1,Y,13512,CLD,14.6,2.9000001,1.1,NA,RSTR8,,1,MC,1759982.4
19971,121_98,1998-04-30,08:57:00.000000,Gate 9,NA,N,non-intensive,NA,NA,1,Y,15361,CLR,13.5,5.5,3.1,5.1999998,RSTR8,,1,MC,6584288.4
8207,68_00,2000-03-07,15:15:00.000000,Gate 6,1580,N,NA,NA,NA,1,Y,46882,CLD,9.6999998,8.5,4.4,10.5,RSTR8,D,0.27,MC,1214452.8
10449,29_99,1999-01-28,08:54:00.000000,Gate 4,9716,N,non-intensive,NA,NA,1,Y,13325,CLD,8.1999998,3.0999999,3.2,6,RSTR8,,1,MC,6406195.2
3740,294_97,1997-10-20,07:30:00.000000,Gate 11,NA,N,NA,NA,NA,1,Y,5951,CLR,14.9,2,1.4,14,RSTR8,D,1,WM,1356768
5876,293_99,1999-10-19,18:12:00.000000,Gate 2,3793,N,NA,NA,NA,1,Y,6797,CLR,11.5,2.5,2,12,RSTR8,N,1,EM,2454888
147,62_95,1995-03-02,14:40:00.000000,Gate 1,NA,PB,non-intensive,NA,NA,1,Y,18786,CLR,10.8,53,NA,NA,RSTR8,,1,,NA
8604,308_07,2007-11-03,08:51:00.000000,Gate 3,5283,n,non-intensive,run,4.1999998,1,Y,6391,CLR,57,2,2.135402298850575,9,RSTR8,,0.9854166666666667,EM,4363395.64137931
11838,78_05,2005-03-18,08:54:00.000000,Gate 5,5353,n,non-intensive,run,0.80000001,1,Y,5940,RAN,52.599998,2.1400001,2.239102564102564,4.5,RSTR8,,0.988,MC,4584965.538461538
6435,326_05,2005-11-21,10:05:00.000000,Gate 3,5882,n,non-intensive,run,2.4000001,1,Y,6758,CLR,53.799999,1.11,2.33929347826087,7.5,RSTR8,,0.998,EM,4699467.490108696
3781,357_97,1997-12-22,14:35:00.000000,Gate 11,529,N,NA,NA,NA,1,Y,6723,CLR,7.9000001,3.3,0.7,14,RSTR8,N,1,WM,964840.7999999999
5603,197_97,1997-07-15,09:15:00.000000,Gate 2,9763,N,non-intensive,NA,NA,1,Y,14534,CLD,13.5,5,3.8,6.5,RSTR8,,1,MC,8773736.4
8218,77_00,2000-03-16,06:44:00.000000,Gate 6,4237,N,NA,NA,NA,1,Y,21070,CLR,11.5,5.5,3.8,5.5,RSTR8,D,1,MC,3968659.2
8866,343_08,2008-12-07,09:29:00.000000,Gate 3,3397,n,non-intensive,run,2.5,1,Y,4593,CLD,51.360001,2.0799999,1.94285,10.5,RSTR8,,0.9715277777777778,EM,4011837.5934
6750,26_06,2006-01-25,10:45:00.000000,Gate 2,8810,n,non-intensive,run,6,1,Y,13505,CLD,48.200001,8.0299997,3.968708333333333,NA,RSTR8,,0.931,EM,7849470.090000001
13976,331_10,2010-11-26,08:52:00.000000,Gate 6,6469,n,non-intensive,run,5,1,Y,7103,RAN,NA,1.48,2.693958333333333,NA,RSTR8,,1.009027777777778,MC,5636622.9
7959,28_04,2004-01-27,09:30:00.000000,Gate 3,6879,tb,non-intensive,run,4,0.5,Y,10573,CLD,45,17,2.875867647058823,NA,RSTR8,,1.081,EM,6858305.895617647
13480,109_08,2008-04-17,13:56:00.000000,Gate 6,6200,n,non-intensive,run,5.8000002,1,Y,8300,CLR,54.360001,2.1099999,4.086541666666666,4,RSTR8,,0.7777777777777778,MC,7140005.6
3455,88_96,1996-03-27,16:05:00.000000,Gate 11,NA,N,non-intensive,NA,NA,1,Y,10683,CLR,10.1,11,1.8,NA,RSTR8,,1,WM,2640859.2
3478,101_96,1996-04-09,14:43:00.000000,Gate 11,NA,N,NA,NA,NA,1,Y,9839,CLD,NA,11,2,NA,RSTR8,D3,0.972,WM,516600.0000000001
18214,97_08,2008-04-05,09:16:00.000000,Gate 8,7986,n,non-intensive,run,1,1,Y,6366,CLR,53.650002,1.9299999,3.160271739130434,5.0300002,RSTR8,,1.063194444444445,WM,7141443.024130435
11418,10_00,2000-01-09,09:16:00.000000,Gate 5,7791,N,non-intensive,NA,NA,1,Y,5952,CLD,9.8999996,1.7,3.5,7,RSTR8,,1,MC,7571025
4623,186_03,2003-07-04,09:16:00.000000,Gate 11,4390,nr,non-intensive,run,2,1,Y,11782,CLR,57,1.7,2.535441176470588,NA,RSTR8,,0.9784722222222222,WM,5144308.729411764
13508,284_08,2008-10-09,09:40:00.000000,Gate 6,5569,n,non-intensive,run,4.6999998,1,Y,6669,CLR,57.169998,1.3,2.303995098039215,11,RSTR8,,1.018055555555555,MC,4985421.457058824
6785,276_06,2006-10-02,08:30:00.000000,Gate 2,5448,n,non-intensive,run,3.9000001,1,Y,8335,CLR,55.099998,2.1700001,2.031458333333333,NA,RSTR8,,0.9916666666666667,EM,4177328.399999999
12668,8_04,2004-01-07,09:56:00.000000,Gate 6,9807,pb,non-intensive,run,4.5999999,0.5,Y,21321,CLD,48.200001,6.6999998,4.618784722222222,NA,RSTR8,,0.942,MC,9507343.422500001
1173,97_98,1998-04-06,10:21:00.000000,Gate 1,6045,N,non-intensive,flood,NA,1,Y,26937,CLD,10.8,36,2.8,12,RSTR8,,1,,5660927.999999999
4178,147_99,1999-05-26,09:18:00.000000,Gate 11,9032,N,non-intensive,NA,NA,1,Y,11192,CLR,14.5,3.3,3.1,11,RSTR8,,1,WM,6511078.800000001
18013,75_07,2007-03-15,08:54:00.000000,Gate 8,3640,n,non-intensive,run,0.1,1,Y,6607,CLR,55.099998,2.01,2.152337962962963,6,RSTR8,,1.008333333333333,WM,4500280.399999999
3621,65_97,1997-03-05,09:28:00.000000,Gate 11,NA,N,non-intensive,NA,NA,1,Y,7759,CLR,9,17,3.4,NA,RSTR8,,1,WM,6844608
17373,86_99,1999-03-26,09:35:00.000000,Gate 8,4400,N,non-intensive,NA,NA,1,Y,15466,CLR,11.1,28,3.3,7,RSTR8,,1,MC,6533999.999999999
20215,34_00,2000-02-02,07:39:00.000000,Gate 9,NA,N,NA,NA,NA,1,Y,19630,CLR,10.3,4.0999999,3.2,NA,RSTR8,D,1,WM,2639424
8483,276_94,1994-10-02,07:31:00.000000,Gate 5,NA,N,non-intensive,NA,NA,1,Y,NA,,14.9,1.1,NA,NA,RSTR8,,1,,NA
13882,134_10,2010-05-13,09:20:00.000000,Gate 6,9735,n,non-intensive,run,4.0999999,1,Y,9480,CLR,59.400002,2.22,3.615208333333333,5.8000002,RSTR8,,1.011111111111111,MC,8211439.600000001
1227,223_98,1998-08-10,20:06:00.000000,Gate 1,1710,N,NA,NA,NA,1,Y,14959,CLR,13.7,3.5,2.7,9.5,RSTR8,N,1,EM,2426986.8
2926,188_09,2009-07-06,09:11:00.000000,Gate 10,7547,n,non-intensive,Gates In,3.8,1,Y,12352,CLR,59.165001,2.8499999,2.477708333333333,7.5,RSTR8,,1.005555555555556,MC,5295477.18
9201,99_10,2010-04-08,08:17:00.000000,Gate 3,6404,n,non-intensive,run,1.1,1,Y,5928,CLR,22.5,2.29,2.540865384615385,NA,RSTR8,,1.018055555555555,EM,5363868.461538461
13313,279_07,2007-10-05,08:55:00.000000,Gate 6,5483,n,non-intensive,run,6,1,Y,7383,CLR,55.5,1.21,2.790416666666666,NA,RSTR8,,1.047222222222222,MC,6387665.569999999
9230,136_10,2010-05-15,08:01:00.000000,Gate 3,8797,pb,non-intensive,run,4,1,Y,10333,CLR,59.400002,3.0699999,3.178055555555555,NA,RSTR8,,1.011805555555556,EM,6834510.17
9276,269_10,2010-09-25,07:05:00.000000,Gate 3,6486,n,non-intensive,run,4.4000001,1,Y,7325,CLR,57.200001,1.45,2.628055555555556,NA,RSTR8,,1.018055555555555,EM,5547930.4
